channel_number,OMR_Flow,channel_id,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi,Alt,length_feet,upnode,downnode
6,-3500,5,6,0.9213326063781632,0.9219836277279916,0.977240327561202,0.920352981545834,0.9499157889304324,0.9764580405960854,0.8997382902301082,0.9488792393914012,0.9860605104274764,Alt2a,9878,6,7
6,-3500,5,6,0.9278567225618256,0.9410191057679288,0.9721500285024596,0.9173413915908448,0.951123376857774,0.975482733666819,0.8944896845727953,0.9384074932592256,0.9833068202557173,Alt2d,9878,6,7
6,-2000,5,6,0.9545014561353048,0.9477684363591738,0.9690130807765844,0.9294023041662032,0.9566499476513736,0.9860216060690642,-1,0.9603712005500388,0.9902253070222392,Alt2d,9878,6,7
6,-5000,5,6,0.8694676153563192,0.8950501159472926,0.9381336015411406,0.87227317067124,0.922905479748346,0.9462801049231838,0.8644178568697684,0.932205748108544,0.9868409717900164,Alt2a,9878,6,7
6,<-5500,5,6,0.8518496106358063,-1,-1,0.8361831981637238,0.9332233780482572,0.914930125219964,0.8388261033156791,0.9229617790807652,0.9548287767156516,NAA,9878,6,7
6,<-5500,5,6,0.8527016740053033,0.8572238921056111,-1,0.846369677511022,0.9106906431337825,0.9134092942537864,-1,0.895607896408651,0.9695181734220094,Alt4,9878,6,7
6,-3500,5,6,0.9300463254658112,0.9300312261981027,0.9772267783986552,0.916136670247568,0.9489064340594664,0.9771232003265564,0.899747076402176,0.944853303106705,0.98653176276361,Alt2b,9878,6,7
6,<-5500,5,6,0.8555732397089957,-1,-1,0.8337408248487478,0.9297625427795184,-1,0.8393571673918585,0.922806301126543,0.9758864766804372,Alt2b,9878,6,7
6,-2000,5,6,0.9457322035846136,0.9500507876354084,0.9801814860342992,0.9295472631068924,0.9711016290207668,0.9883804967506736,-1,0.9693907341786072,0.9865839438689868,Alt2a,9878,6,7
6,-2000,5,6,0.946608742672122,0.9506900358854165,0.9801850584492676,0.9306788883784052,0.9703549385064688,0.9886030264486504,-1,0.9663957321687624,0.9860822588236652,Alt4,9878,6,7
6,-5000,5,6,0.8700176000614431,0.8935555845633905,0.9381342996844206,0.8733641034079463,0.9229880935780016,0.946389793631616,0.8651687233344784,0.9339218343573644,0.986486065883185,Alt2d,9878,6,7
6,-3500,5,6,0.9095057670709408,0.9579957643957582,0.979238879780698,-1,0.966581366051867,0.9845328575089732,0.919062963202906,0.9319419815717184,0.988189903555261,Alt1,9878,6,7
6,-3500,5,6,0.9249701181469482,0.9417588009556472,0.9737567469315784,0.9137904986063592,0.95384483902623,0.975127713482658,0.8997325885429512,0.941994093065156,0.9830380584020724,Alt2c,9878,6,7
6,<-5500,5,6,0.8525618587041256,0.8748042409047615,-1,0.8476043587966422,0.9282446416623148,0.9750684508084376,0.8247723415021583,0.9291861023138872,0.986388615979852,Alt1,9878,6,7
6,-5000,5,6,0.8718020710046102,0.8947528926140517,0.9381572400443722,0.8839641253753845,0.9250955178165272,0.9737894097175058,0.892197342285921,0.9428718922947844,0.9862306526601476,Alt4,9878,6,7
6,-2000,5,6,0.9485805469035716,0.949428220392183,0.9833779581741752,0.9299891597372149,0.9710515741344552,0.988181537668043,-1,0.9694066794216823,0.9858795735622832,Alt2b,9878,6,7
6,-5000,5,6,0.884683957680462,0.9359828562227768,0.9489385924215806,0.9197930963925752,0.9334744513149832,0.9165096083982948,0.8751608909002925,0.9320323877498448,0.9869032967579908,NAA,9878,6,7
6,-2000,5,6,0.9524385136126164,0.948636060587054,0.988734357801319,0.935403193402636,0.9574442965328116,0.9818690521782578,-1,0.960407134081378,0.987719257827628,Alt2c,9878,6,7
6,<-5500,5,6,0.8622368289692112,-1,-1,0.8408683250878668,0.9294796506956392,-1,0.8400166470276529,0.9228125314724804,0.9758937814910008,Alt2c,9878,6,7
6,-5000,5,6,0.8746162734369636,0.8949679997985099,0.938134252311353,0.8719120635385066,0.9228499847889626,0.945808140120586,0.8640725831345037,0.932312890820438,0.9867396440877884,Alt2b,9878,6,7
6,-3500,5,6,0.923076763528741,0.918523003807057,0.9712817861848356,0.8984317484541638,0.9369205715794814,0.9777082662491317,0.9099108763666848,0.9542924653123408,0.9901057964405984,NAA,9878,6,7
6,-2000,5,6,0.95386516549213,0.9659377034581932,0.9811134412566724,0.9320896313185034,0.975197889866544,0.9860821818264864,-1,-1,0.9848754290329216,Alt1,9878,6,7
6,-3500,5,6,0.926602291948742,0.918277379934104,0.977088001055408,0.9361385769413956,0.9501086617235824,0.9842021593787328,0.9005014821832653,0.9498808462724116,0.979269120270314,Alt4,9878,6,7
6,-2000,5,6,0.9483098401891136,0.9566331844942432,0.9850968043436176,0.9487354033544898,0.971573014582108,0.9795480252418172,-1,0.9680749009465244,0.9877228930307012,NAA,9878,6,7
7,-5000,6,7,0.8826845723474684,0.9384017684764404,0.9432050329521146,0.9120358439060507,0.9121421171249304,0.9783985855954754,-1,-1,0.9802920692054814,Alt1,8796,7,8
7,-3500,6,7,0.9004394798653329,0.9590714872148016,0.9760110208154628,-1,0.9616524251093762,0.9802515032573283,0.9105361968592016,0.9276304551436444,0.9867039506241368,Alt1,8796,7,8
7,<-5500,6,7,0.8385893366597814,-1,-1,0.8248881997576502,0.9257196976185744,0.9067600648335268,0.836109873202091,0.915447643292802,0.9457688244194068,NAA,8796,7,8
7,<-5500,6,7,0.8400279658675823,0.8514923716940942,-1,0.8354633473253495,0.9017069230624728,0.9051398469632836,-1,0.8940943282980878,0.96632486914174065,Alt4,8796,7,8
7,-5000,6,7,0.8556471387627655,0.890067933770214,0.9493485143786998,0.8587688886650452,0.915141989707704,0.9353456872941468,0.856092677483385,0.9283758025274212,0.9850416969574698,Alt2c,8796,7,8
7,-3500,6,7,0.9221128300604488,0.9219855527636952,0.972310758822685,0.907970858533574,0.9454581467125444,0.972650546173938,0.8916670401506752,0.9430164041078656,0.9855087494803402,Alt2b,8796,7,8
7,-2000,6,7,0.946508513357145,0.943768328175374,0.986248243788718,0.9321010703498236,0.9539855092492336,0.9782966172313068,-1,0.9579341218928662,0.9867662817884292,Alt2c,8796,7,8
7,-2000,6,7,0.9495084310376328,0.9423060833894086,0.9640116875152674,0.9254654061793092,0.9531383266111902,0.9826411453391724,-1,0.9578267765805928,0.989123255285392,Alt2d,8796,7,8
7,-2000,6,7,0.9425852286483068,0.9467634366950728,0.9809590750296048,0.9265654072539904,0.96755952341722,0.9875598147014548,-1,0.9656283716902558,0.9848115720621516,Alt2b,8796,7,8
7,-3500,6,7,0.918534102765177,0.9360316443876532,0.971704794904798,0.9093883481236686,0.9453043488316192,0.9702150401938608,0.8862262533947708,0.9323368296935908,0.9813159185597624,Alt2d,8796,7,8
7,-2000,6,7,0.9399918647215588,0.9483612675482572,0.9752054965074602,0.9287244105164464,0.9678408498484424,0.9879808246629233,-1,0.9629286664938624,0.9859267687546448,Alt4,8796,7,8
7,<-5500,6,7,0.8384933321848549,-1,-1,0.8349500795245252,0.9218389292075806,-1,0.8602887151638468,0.9153327636642412,0.9699947246338584,Alt2d,8796,7,8
7,-3500,6,7,0.9150567203254184,0.9375074567789722,0.9705128800607584,0.9053044103936536,0.947952173581955,0.9704207457287912,0.8916862576978221,0.9362846216835796,0.9814262923622072,Alt2c,8796,7,8
7,-2000,6,7,0.9392132637390972,0.947462414389902,0.9752257929733064,0.926088835007686,0.9675756959368692,0.9878383095293636,-1,0.9656507932773296,0.9862470540645302,Alt2a,8796,7,8
7,-5000,6,7,0.8601507566944185,0.8905483194893928,0.9321850342946144,0.8597424489647827,0.9159948977381672,0.9354226213417858,0.855677354806443,0.927625439165097,0.9851474814799278,Alt2a,8796,7,8
7,-2000,6,7,0.9476462881445802,0.9630727664188616,0.9769546465809628,0.9270504013903316,0.971182030660768,0.9818901450716184,-1,-1,0.984393515884688,Alt1,8796,7,8
7,-3500,6,7,0.9172901371443896,0.908060709451878,0.9716585355581526,0.9275397682694888,0.9470982896489368,0.980398457649885,0.8933733929393421,0.9460998010689836,0.975468820112419,Alt4,8796,7,8
7,-3500,6,7,0.9113162408383352,0.9119720026072596,0.972322539146472,0.9120258488134998,0.945990945110638,0.971869478191136,0.8916141262637997,0.9460676630552508,0.9854357394876676,Alt2a,8796,7,8
7,-2000,6,7,0.9414397291506678,0.9543209616067746,0.9809722435175984,0.9455449983220828,0.9698378707746396,0.9760802577293856,-1,0.9696662203854054,0.9869702117465862,NAA,8796,7,8
7,-5000,6,7,0.8762817624427083,0.928093552188949,0.942155101449901,0.910911135745497,0.9256956557479434,0.9070376682611276,0.8650599956227222,0.927418362580318,0.9843461014806996,NAA,8796,7,8
7,-5000,6,7,0.8623063374485594,0.8902956456651457,0.9322097349828116,0.8708693038725652,0.9188601543740368,0.974319398796932,0.8812046023909971,0.9362582677995648,0.9836152909418808,Alt4,8796,7,8
7,<-5500,6,7,0.8432219253990417,-1,-1,0.8256316631108023,0.9220890738163592,-1,0.8358926014089029,0.91531049103934925,0.9700097082871176,Alt2a,8796,7,8
7,<-5500,6,7,0.8480245228156338,-1,-1,0.8285208680858067,0.9217587052380812,-1,0.8370433110766887,0.915274044216604,0.9700281748411036,Alt2c,8796,7,8
7,<-5500,6,7,0.8433069622157828,-1,-1,0.8219218494500812,0.9220453307072338,-1,0.8366071136927732,0.9152925741802768,0.9700347661469868,Alt2b,8796,7,8
7,-5000,6,7,0.864917794269623,0.8904644009455873,0.9321906469711008,0.859122003896736,0.9150216405561156,0.9349362672196913,0.8553216162782395,0.927756947395687,0.9850336522768576,Alt2b,8796,7,8
7,-3500,6,7,0.9148958127801088,0.9108192708122324,0.9667983789712185,0.8902065373366377,0.931185322010996,0.9722978150194602,0.8995649953950327,0.9498253929813048,0.9893785080243552,NAA,8796,7,8
7,-5000,6,7,0.8613709092991044,0.8899203011940573,0.9321903128151032,0.8616679642147386,0.915301887197473,0.935532693305981,0.857132336396836,0.9293564638668396,0.9847531458214184,Alt2d,8796,7,8
7,<-5500,6,7,0.8425032618590705,0.8670856229465103,-1,0.8346610320418499,0.9202928552042744,0.9729692155138228,0.8111493318631113,0.923623971432141,0.9833241213638751,Alt1,8796,7,8
8,<-5500,7,8,0.7339073073598699,-1,-1,0.7134504387244174,0.8174060469860385,0.8035142385094063,0.8101716149556788,0.8194830738645708,0.8389012739660304,NAA,11625,8,9
8,-5000,7,8,0.7925235385153502,0.8630631708325555,0.8751775837167338,0.8286656009277555,0.8297141695732614,0.8968132729365665,-1,-1,0.9252867766142078,Alt1,11625,8,9
8,-5000,7,8,0.7754227567598277,0.8098491779603834,0.9028433028552906,0.7654271657290207,0.8129857509810297,0.8183472180503247,0.7799482081327044,0.7972763746277342,0.9278737237881678,Alt2a,11625,8,9
8,-5000,7,8,0.7983941394408544,0.8618612598927167,0.8721432100338943,0.820651946690255,0.8345471526722094,0.8181133688870128,0.7814814457176608,0.7927919079366023,0.9038024601124538,NAA,11625,8,9
8,-3500,7,8,0.8528752274068565,0.8766928160509886,0.9117255943295092,0.824193613552561,0.8427895361018408,0.89027846502448,0.8229425325726867,0.8286192743033847,0.9366618309481036,Alt2d,11625,8,9
8,-5000,7,8,0.7780521474941885,0.8142230608286333,0.8659644541863172,0.767633232362946,0.8128764001239204,0.8183823387887601,0.7803025027477141,0.7989380669840572,0.9278378950478776,Alt2c,11625,8,9
8,-2000,7,8,0.8851401407436317,0.8688425898959444,0.8912915576895074,0.8871300629136561,0.8902673573997891,0.9130730364603202,-1,0.8957616307091122,0.9306415492299492,Alt2a,11625,8,9
8,-3500,7,8,0.8405932119002623,0.8835045538092433,0.9205710476864098,-1,0.8713306050533365,0.9144036805911816,0.8731377805005764,0.8704901363123455,0.9449195793930222,Alt1,11625,8,9
8,-2000,7,8,0.8848547502084038,0.8698242866045539,0.8911880838596122,0.8944188021670744,0.8892062933303151,0.9128190162313112,-1,0.8975836232602764,0.9298313624680822,Alt4,11625,8,9
8,-2000,7,8,0.8952281093974438,0.8753419588711839,0.9245419319697328,0.8979372243428428,0.883655579343093,0.913874017262992,-1,0.895592100735422,0.9389705895691142,Alt2c,11625,8,9
8,<-5500,7,8,0.7445074389382923,0.7796989096966948,-1,0.7403657130567213,0.7975014017063854,0.7996148278215269,-1,0.8178428218258645,0.8809714966356845,Alt4,11625,8,9
8,-3500,7,8,0.8482442813175917,0.8720534203492769,0.9164892267925908,0.8232721329275963,0.8468823744269302,0.8851824995209671,0.8228972711800355,0.8345823366627452,0.9432308728507856,Alt2c,11625,8,9
8,-3500,7,8,0.8503397078955319,0.859547592574452,0.9135177091556314,0.8214267220991782,0.8337589672799768,0.8887649940265905,0.8229504618350967,0.8294312533083612,0.937049763096356,Alt2b,11625,8,9
8,-3500,7,8,0.847313283287483,0.8519834468566555,0.9302427997458316,0.8096156894347405,0.8185890083168824,0.8876328128077347,0.8444534562589154,0.8412958160861604,0.9142648176276068,NAA,11625,8,9
8,-5000,7,8,0.7759347620398472,0.8096998686389153,0.9028632814635106,0.7654890909233855,0.8129363556243886,0.818170446890837,0.7794831890526298,0.7976072607871946,0.927808318731528,Alt2b,11625,8,9
8,<-5500,7,8,0.7363241756365086,-1,-1,0.7201044710483736,0.8201311221054182,-1,0.810607412484952,0.8196800753931232,0.8744534267673701,Alt2c,11625,8,9
8,-3500,7,8,0.8423124761684609,0.8518742132665816,0.9135142853181968,0.8283301330049191,0.8346495264170951,0.8875309792259394,0.8229202570165646,0.8323345729888368,0.93692587696258,Alt2a,11625,8,9
8,<-5500,7,8,0.7372025704849434,-1,-1,0.722285706647832,0.8200269256911632,-1,0.7938562640697154,0.8197502923029238,0.8758960132407411,Alt2d,11625,8,9
8,-2000,7,8,0.9035181084629804,0.876845002702931,0.853368273691474,0.8903256237923917,0.8823427776029047,0.922093789441878,-1,0.8955031741645857,0.9318962964769664,Alt2d,11625,8,9
8,-2000,7,8,0.9038645749832458,0.8798869798607065,0.8863425320342877,0.8813303378894286,0.8921248555125726,0.8998446198809416,-1,-1,0.954675679198257,Alt1,11625,8,9
8,-2000,7,8,0.8900477025775803,0.8684756117259461,0.9078658821786366,0.8879616728649484,0.8902397848111954,0.913000105366229,-1,0.8957657156303717,0.9325934109961932,Alt2b,11625,8,9
8,-3500,7,8,0.8494083854030845,0.844534273683882,0.9152624565663752,0.8508177831325884,0.8382115312112715,0.9188159123434174,0.8369838733274058,0.8361033605216578,0.9199124516809224,Alt4,11625,8,9
8,<-5500,7,8,0.7437542845636981,-1,-1,0.7133048355273792,0.8197650171406302,-1,0.8106413864636288,0.8197115245043552,0.8746626525065385,Alt2b,11625,8,9
8,<-5500,7,8,0.7306265866261632,0.7677409977120151,-1,0.7045083790487701,0.77315832009742,0.8389458825586976,0.6572852168903272,0.7193629996905025,0.8744722297854142,Alt1,11625,8,9
8,-5000,7,8,0.7671573690438822,0.8084095504109966,0.9028798439791828,0.7692397032447686,0.8021560408417264,0.8589779759892829,0.7863487039157983,0.8017205288989497,0.9169178903681572,Alt4,11625,8,9
8,<-5500,7,8,0.7431495322832024,-1,-1,0.717124470744699,0.8194868203649601,-1,0.8102986288279928,0.8196809193186229,0.8743841887388925,Alt2a,11625,8,9
8,-5000,7,8,0.780309953073243,0.8141471091943245,0.9028618434392224,0.7675022282098007,0.8129145821144971,0.8184469815158141,0.7863677317846507,0.7999106642888686,0.9279385280846454,Alt2d,11625,8,9
8,-2000,7,8,0.8898763379496887,0.8858303475500252,0.9138678418527554,0.924482719426754,0.9061676836179126,0.8970649936959212,-1,0.9164646975514422,0.9425463506518108,NAA,11625,8,9
9,-5000,8,9,0.8055629583802165,0.8353084727304001,0.8872738677890882,0.7981276080304531,0.8366926839285699,0.8424528143258763,0.8109422854206083,0.8184813614792624,0.9323448562953416,Alt2c,10497,9,10
9,<-5500,8,9,0.7733311978633146,-1,-1,0.7598211893837435,0.8306079666409025,-1,0.8184071392992414,0.8362463602411581,0.8972363786751838,Alt2d,10497,9,10
9,-2000,8,9,0.8987127404673585,0.8877607779542257,0.9113970588750698,0.9068072223913386,0.8970989795877257,0.9260243507823938,-1,0.9061519522516344,0.938813015609864,Alt4,10497,9,10
9,<-5500,8,9,0.7776753459972723,-1,-1,0.7556439461890894,0.8301638660752272,-1,0.8290459309027954,0.8361975738118576,0.8964728902098141,Alt2a,10497,9,10
9,-2000,8,9,0.9033603592360194,0.8863495652729979,0.9222386966342208,0.9008478826150196,0.8982823364612579,0.9264379762645928,-1,0.9069156160527644,0.9384940516480956,Alt2b,10497,9,10
9,-5000,8,9,0.8036237777877803,0.831972579782465,0.9152197583449624,0.7963682301705959,0.8370512566096229,0.8425224957511306,0.8106638129966737,0.8173182337319006,0.9323553875008892,Alt2a,10497,9,10
9,-5000,8,9,0.8179702439621691,0.8765924995914742,0.8946778113646805,0.8493639327777436,0.8480376156782817,0.9184157437807816,-1,-1,0.9408325717047308,Alt1,10497,9,10
9,<-5500,8,9,0.771899885973002,-1,-1,0.7516138892414884,0.8289530369800949,0.8370064699585817,0.828971194705371,0.8360013224214957,0.866828034375881,NAA,10497,9,10
9,-5000,8,9,0.8233062990875254,0.8727904404112582,0.8921411451716735,0.8431896232703708,0.8523687341393816,0.8474256197410557,0.8116420884384277,0.8131393676930054,0.9116191046030782,NAA,10497,9,10
9,-3500,8,9,0.8653506624994293,0.8831130130384065,0.9212281081931308,0.8452727878171952,0.8610606550334539,0.90167156149951,0.8465868548115226,0.8518963881745663,0.94768217438539,Alt2c,10497,9,10
9,-2000,8,9,0.91462280291392,0.8952654359307737,0.8878550890538571,0.902350790732976,0.8964095827879928,0.92467801656325,-1,0.905662569494083,0.9439736922056922,Alt2d,10497,9,10
9,-3500,8,9,0.8692765416038714,0.88704820916839,0.9227154001696296,0.8464335736879559,0.8581948852309237,0.9046195903915164,0.8474440859704873,0.8479721045569368,0.9407691132489828,Alt2d,10497,9,10
9,-3500,8,9,0.8601427522225958,0.8677573208728446,0.9213279107704828,0.8494552967379827,0.8516112323794786,0.901869953773031,0.846613534773327,0.8477415818524578,0.937997464691856,Alt2a,10497,9,10
9,<-5500,8,9,0.7789875156186833,0.8091057086921983,-1,0.7749313103799689,0.8197317998042475,0.8335140982454692,-1,0.8358241561282456,0.8980963091105553,Alt4,10497,9,10
9,-2000,8,9,0.8989947388445798,0.8867639843850378,0.9115032805743608,0.9001274902087625,0.8982919369683717,0.9263280708986512,-1,0.9069226685070326,0.9387109318522424,Alt2a,10497,9,10
9,-2000,8,9,0.9078632490432732,0.8938344248731306,0.9366124921600972,0.909388926273283,0.8972386608624306,0.9183014607606428,-1,0.9057399099801192,0.9483240054749998,Alt2c,10497,9,10
9,-3500,8,9,0.8668944890465685,0.8733977355878039,0.921300545380134,0.8438006349116627,0.8509447750877083,0.902477528484854,0.8466334626768106,0.8462451203377765,0.9380197420902392,Alt2b,10497,9,10
9,-2000,8,9,0.9142017695249576,0.8919259622588144,0.9092124923607752,0.8948722448721629,0.9006340914677524,0.9165929975487944,-1,-1,0.9604838525692642,Alt1,10497,9,10
9,-2000,8,9,0.9026876521886552,0.9027971024818566,0.9257924201368404,0.9341481453695542,0.9148810206317484,0.9144487617036812,-1,0.9259261916449674,0.9538615016868798,NAA,10497,9,10
9,-3500,8,9,0.8579357368626709,0.8940898165020859,0.9250210907146073,-1,0.8803356883286149,0.9222343356859788,0.8907237118851526,0.8885017717445811,0.948320536167204,Alt1,10497,9,10
9,-5000,8,9,0.8037557890551548,0.8318974450968928,0.915229707352836,0.7962826134575722,0.8367543077872354,0.8423163453532236,0.8102771014576292,0.8176595042798079,0.9323228326662868,Alt2b,10497,9,10
9,-3500,8,9,0.8645821981218775,0.8672035350635148,0.9383360840532144,0.8350067419114113,0.8397027324203332,0.903648679103774,0.8659758959196021,0.8554863836787344,0.920598188045038,NAA,10497,9,10
9,-5000,8,9,0.7976682798631167,0.8307249841503801,0.9152609878996956,0.7994266714985431,0.8243807082252259,0.8739272006484238,0.8137277733264535,0.8196761038464049,0.9217303076616,Alt4,10497,9,10
9,-3500,8,9,0.8655214403373555,0.8616239929133547,0.921123770486146,0.8686899108599211,0.8553764281923251,0.9264191865376864,0.8599779487422055,0.8521069405880536,0.9274277810607806,Alt4,10497,9,10
